sample_name,sample_folder,parent_folder
S20-22364_N,N_901,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20-22364_T,T_901,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20-28259_N1,Normal_1120_1,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20-28259_N2,Normal_1120_2,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20-28259_T1,Tumor_1120_1,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20-28259_T2,Tumor_1120_2,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20-35825_NC,N_Cental_1215,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20-35825_NN,N_Near_1215,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20-35825_FN,N_Far_1215,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20-35825_T,Tumor_1215,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20-35825_SV,SeminalVesicle_1215,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20_35422_FN,S20_35422_FN,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20_35422_NN,S20_35422_NN,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20_35422_T,S20_35422_T,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20_27761_T,T_1014,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20_27761_N,N_1014,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_18793_T,1_HT_210520,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_18793_N,2_HNN_210520,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_18793_FN,3_HFN_210520,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_18793_NC,4_HCZ_210520,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_18793_SV,5_HST_210520,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20_35422_FN,S20_35422_FN,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20_35422_T,S20_35422_T,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_38509_N,S21_38509_N,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_38509_T1,S21_38509_T1,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_38509_T2,S21_38509_T2,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_40737_NN,S21_40737_NN,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_40737_T,S21_40737_T,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20_34770_N,S20_34770_N,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S20_34770_T,S20_34770_T,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_33746T,S21_33746T,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_33746NN,S21_33746NN,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_33746FN,S21_33746FN,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_33746CZ,S21_33746CZ,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_42902CZ,S21_42902CZ,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_42902NN,S21_42902NN,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_42902FN,S21_42902FN,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
S21_42902T,S21_42902T,/athena/marchionnilab/scratch/lab_data/sharedData/loda/human
